IdDetalheOrdem;IdOrdem;IdProduto;Quantidade;PrecoUnitario
1;5;1;1;999.99
2;5;2;1;499.99
3;6;3;2;29.99
4;6;4;1;199.99
5;7;6;1;59.99
6;7;7;1;69.99
7;8;9;1;299.99
8;8;10;1;399.99
9;9;1;1;999.99
10;9;3;2;29.99
11;10;5;1;49.99
12;10;8;1;89.99
13;11;11;1;499.99
14;11;12;2;24.99
15;12;1;1;999.99
16;12;13;1;24.99
17;13;3;1;29.99
18;13;6;1;59.99
19;14;2;1;499.99
20;14;7;1;69.99
21;15;8;1;199.99
22;15;10;1;79.99
23;16;4;1;199.99
24;16;9;1;39.99
25;17;5;1;899.99
26;17;11;1;29.99
27;18;1;1;999.99
28;18;3;1;49.99
29;19;6;1;19.99
30;19;12;1;59.99
31;20;2;1;1999.99
32;20;7;1;499.99
33;21;10;1;79.99
34;21;13;1;69.99
35;22;8;1;199.99
36;22;11;1;29.99
37;23;9;1;299.99
38;23;12;1;59.99
39;24;1;1;999.99
40;24;6;1;19.99
41;25;7;1;499.99
42;25;10;1;79.99
43;26;2;1;1999.99
44;26;11;1;29.99
45;27;3;1;49.99
46;27;12;1;59.99
47;28;4;1;199.99
48;28;8;1;199.99
49;29;9;1;299.99
50;29;13;1;69.99
51;30;5;1;899.99
52;30;10;1;79.99
53;31;6;1;19.99
54;31;11;1;29.99
55;32;1;1;999.99
56;32;12;1;59.99
57;33;2;1;1999.99
58;33;7;1;499.99
59;34;8;1;199.99
60;34;9;1;299.99
61;35;10;1;79.99
62;35;13;1;69.99
63;36;11;1;29.99
64;36;12;1;59.99
65;37;1;1;999.99
66;37;6;1;19.99
67;38;3;1;49.99
68;38;10;1;79.99
69;39;2;1;1999.99
70;39;11;1;29.99
71;40;4;1;199.99
72;40;12;1;59.99
73;41;5;1;899.99
74;41;7;1;499.99
75;42;8;1;199.99
76;42;9;1;299.99
77;43;10;1;79.99
78;43;13;1;69.99
79;44;11;1;29.99
80;44;12;1;59.99
81;45;1;1;999.99
82;45;6;1;19.99
83;46;3;1;49.99
84;46;10;1;79.99
85;47;2;1;1999.99
86;47;11;1;29.99
87;48;4;1;199.99
88;48;12;1;59.99
89;49;5;1;899.99
90;49;7;1;499.99
91;50;8;1;199.99
92;50;9;1;299.99
93;46;10;1;79.99
94;47;2;1;1999.99
95;47;11;1;29.99
96;48;4;1;199.99
97;48;12;1;59.99
98;49;5;1;899.99
99;49;7;1;499.99
100;50;8;1;199.99
101;50;9;1;299.99
102;51;6;1;19.99
103;51;11;1;29.99
104;52;1;1;999.99
105;52;12;1;59.99
106;53;3;1;49.99
107;53;10;1;79.99
108;54;2;1;1999.99
109;54;11;1;29.99
110;55;4;1;199.99
111;55;12;1;59.99
112;56;5;1;899.99
113;56;7;1;499.99
114;57;8;1;199.99
115;57;9;1;299.99
116;58;10;1;79.99
117;58;13;1;69.99
118;59;11;1;29.99
119;59;12;1;59.99
120;60;1;1;999.99
121;60;6;1;19.99
122;61;3;1;49.99
123;61;10;1;79.99
124;62;2;1;1999.99
125;62;11;1;29.99
126;63;4;1;199.99
127;63;12;1;59.99
128;64;5;1;899.99
129;64;7;1;499.99
130;65;8;1;199.99
131;65;9;1;299.99
132;66;10;1;79.99
133;66;13;1;69.99
134;67;11;1;29.99
135;67;12;1;59.99
136;68;1;1;999.99
137;68;6;1;19.99
138;69;3;1;49.99
139;69;10;1;79.99
140;70;2;1;1999.99
141;70;11;1;29.99
142;71;4;1;199.99
143;71;12;1;59.99
144;72;5;1;899.99
145;72;7;1;499.99
146;73;8;1;199.99
147;73;9;1;299.99
148;74;10;1;79.99
149;74;13;1;69.99
150;75;11;1;29.99
151;75;12;1;59.99
152;76;1;1;999.99
153;76;6;1;19.99
154;77;3;1;49.99
155;77;10;1;79.99
156;78;2;1;1999.99
157;78;11;1;29.99
158;79;4;1;199.99
159;79;12;1;59.99
160;80;5;1;899.99
161;80;7;1;499.99
162;81;8;1;199.99
163;81;9;1;299.99
164;82;10;1;79.99
165;82;13;1;69.99
166;83;11;1;29.99
167;83;12;1;59.99
168;84;1;1;999.99
169;84;6;1;19.99
170;85;3;1;49.99
171;85;10;1;79.99
172;86;2;1;1999.99
173;86;11;1;29.99
174;87;4;1;199.99
175;87;12;1;59.99
176;88;5;1;899.99
177;88;7;1;499.99
178;89;8;1;199.99
179;89;9;1;299.99
180;90;10;1;79.99
181;90;13;1;69.99
182;91;11;1;29.99
183;91;12;1;59.99
184;92;1;1;999.99
185;92;6;1;19.99
186;93;3;1;49.99
187;93;10;1;79.99
188;94;2;1;1999.99
189;94;11;1;29.99
190;95;4;1;199.99
191;95;12;1;59.99
192;96;5;1;899.99
193;96;7;1;499.99
194;97;8;1;199.99
195;97;9;1;299.99
196;98;10;1;79.99
197;98;13;1;69.99
198;99;11;1;29.99
199;99;12;1;59.99
200;100;1;1;999.99
